Hour,net_consensus_kw,net_seed_std_kw,wind_kw
7146,4.02565050646694,0.0,0.04983142120651372
7147,7.528854397058951,0.0,0.5355323342452217
7148,17.039486116022545,0.0,1.328829259612463
7149,30.563129774038085,0.0,2.74822444921205
7150,38.72708146798898,0.0,3.1826076997000285
7151,23.72176025218356,0.0,2.9436374610911358
7152,19.012025716764878,0.0,2.0496331570266904
7153,13.268355950321157,0.0,0.17258593617555987
7154,12.178106968418259,0.0,0.05965147943270764
7155,14.966132979724936,0.0,0.0
7156,12.152365103012983,0.0,0.0
7157,7.61343531368097,0.0,0.0
7158,16.89066661826285,0.0,0.0
7159,19.078337931450385,0.0,0.0
7160,14.848153405826032,0.0,0.0
7161,9.491638524335801,0.0,0.0
7162,3.227982547069339,0.0,0.1938977843355337
7163,0.6621459646245329,0.0,0.0
7164,-0.17389537116575937,0.0,0.0
7165,-0.29771244109515405,0.0,0.0
7166,1.0535498296132295,0.0,0.0
7167,-2.320949450264616,0.0,0.0
7168,5.443633114395203,0.0,0.0
7169,8.118786233845805,0.0,0.0
7170,6.901167693242858,0.0,0.2895277713918026
7171,-1.0758477513505715,0.0,0.7306975796666463
7172,105.90706756776274,0.0,1.6534492018289535
7173,11.160425111588916,0.0,3.147734097391191
7174,61.82319049373224,0.0,1.9971736712768873
7175,29.815869970988913,0.0,1.7715606811692644
7176,16.16927883915581,0.0,1.308723761718432
7177,14.67533959947751,0.0,0.38271039100441406
7178,12.701940679352294,0.0,0.27239794719771704
7179,12.943161607114078,0.0,0.0
7180,12.100961582221565,0.0,0.0
7181,19.301614650403124,0.0,0.0
7182,9.723290123688091,0.0,0.0
7183,19.843415164309604,0.0,0.0
7184,17.450340347177665,0.0,0.0
7185,8.469761882332072,0.0,0.0
7186,3.762347045359263,0.0,0.0
7187,2.6186246185738513,0.0,0.0
7188,0.47733638009497825,0.0,0.0
7189,-0.4399645178506836,0.0,0.022545648456209544
7190,2.0489589040929275,0.0,0.014151886028628645
7191,1.1595209570571738,0.0,0.01830594341023037
7192,6.850312305548096,0.0,0.0
7193,2.264053921213972,0.0,0.0
7194,10.577839956292948,0.0,0.040378424399080515
7195,10.615768780417756,0.0,0.3927400529534638
7196,89.07284278762627,0.0,0.9447270144858002
7197,21.435238076075848,0.0,1.9455671663478245
7198,53.38784079433496,0.0,1.869741453767334
7199,25.97162611000344,0.0,1.5850014237655532
7200,24.104951209833967,0.0,1.328829259612463
7201,10.284895396055738,0.0,0.31614890078742214
7202,12.468016848361472,0.0,0.17957860186224422
7203,15.321532105882369,0.0,0.0
7204,14.308957104378642,0.0,0.0
7205,11.080860266645473,0.0,0.0913839390845698
7206,18.39665275099586,0.0,0.15893008612331663
7207,25.47681240845817,0.0,0.1145023994575948
7208,19.631110607721183,0.0,0.0
7209,7.001492119671122,0.0,0.0
7210,0.5971919382542551,0.0,0.0
7211,6.319330093360877,0.0,0.0
7212,4.463606296483098,0.0,0.2012260490336564
7213,0.866903481591121,0.0,0.09701323378728598
7214,0.8618708006833893,0.0,0.0
7215,7.457034435801194,0.0,0.0
7216,6.141878181816292,0.0,0.0
7217,7.121513078210806,0.0,0.0
7218,12.723085499697284,0.0,0.1145023994575948
7219,5.188508842207334,0.0,0.5237075671672803
7220,82.5869856219061,0.0,0.9121727451019348
7221,37.40203861809669,0.0,2.74822444921205
7222,49.24218093087897,0.0,2.74822444921205
7223,32.92056116789385,0.0,4.09578309729289
7224,19.907618975434062,0.0,1.4748779000620837
7225,13.002353667801593,0.0,0.6095397818692089
7226,14.868347684932647,0.0,0.23958906536940985
7227,14.57051651679172,0.0,0.0
7228,10.07856456276745,0.0,0.0
7229,7.8859379020202285,0.0,0.0
7230,18.543163453706658,0.0,0.06984559072373389
7231,21.78876783838062,0.0,0.05469513066438616
7232,20.833097895744956,0.0,0.1145023994575948
7233,11.717611032365316,0.0,0.31614890078742214
7234,5.286349910548724,0.0,0.24761212489590118
7235,7.2456238515998965,0.0,0.0021948603124989055
7236,2.030597707476203,0.0,0.216224295131653
7237,2.4532266896418817,0.0,0.1938977843355337
7238,4.873390500175592,0.0,0.08585340138261562
7239,5.935897118330696,0.0,0.08585340138261562
7240,3.176448675665639,0.0,0.23168398987037747
7241,8.670519079953783,0.0,0.47783304674261057
7242,14.41915889769518,0.0,2.71648660016634
7243,4.277897676250219,0.0,5.914673369142305
7244,90.50256427571622,0.0,7.937095119234315
7245,38.71920684755216,0.0,7.501178076389374
7246,40.11585029815896,0.0,6.906148211091376
7247,40.08989845388783,0.0,7.022581258396617
7248,21.70817090137219,0.0,4.3050787507436725
7249,14.20703632536833,0.0,0.5596153504575456
7250,14.864057125073384,0.0,0.0
7251,11.695610129737922,0.0,0.0
7252,9.508584436431317,0.0,0.0
7253,9.693441998337686,0.0,0.0
7254,17.126654761467464,0.0,0.0
7255,17.560214906307337,0.0,0.0
7256,23.932757543124247,0.0,0.0
7257,14.794650841178381,0.0,0.0
7258,0.6802359780919918,0.0,0.0
7259,-0.043368463951601655,0.0,0.045059477103331455
7260,-0.5198333551371379,0.0,0.06984559072373389
7261,-0.15776034768256517,0.0,0.14570771812751457
7262,0.46327915771010164,0.0,0.12667165076385717
7263,5.148716007962027,0.0,0.3252731445701956
7264,5.9126883368231535,0.0,0.14570771812751457
7265,0.6740092977006555,0.0,0.7593295356043258
7266,14.398500055211947,0.0,1.064053583649642
7267,7.877235787529495,0.0,1.1178110393607847
7268,74.29650837741463,0.0,1.5625834389333293
7269,41.473903322363086,0.0,2.21219941566125
7270,34.64755444315827,0.0,4.013949084528884
7271,74.12644051538943,0.0,5.406514706284339
7272,-4.277933414430958,0.0,5.810650493614211
7273,23.752842115687493,0.0,2.74822444921205
7274,15.809136972588494,0.0,0.7885977313345242
7275,8.483777924794463,0.0,0.45573827988190685
7276,14.08087140956642,0.0,0.0
7277,12.17336562916382,0.0,0.0
7278,20.909130805304997,0.0,0.045059477103331455
7279,14.202430962090926,0.0,0.15226515384623995
7280,23.27325485368838,0.0,0.45573827988190685
7281,25.71587836717881,0.0,0.7449344646393005
7282,5.632001849523867,0.0,0.9447270144858002
7283,3.6711506453566836,0.0,0.9447270144858002
7284,-0.12188162963528065,0.0,0.6753144205845562
7285,-0.5389980190744676,0.0,0.46671618382942176
7286,-0.8302207320570649,0.0,0.216224295131653
7287,9.506178566406378,0.0,0.38271039100441406
7288,3.143436108648502,0.0,0.0021948603124989055
7289,6.207085381152308,0.0,0.0
7290,10.315993707075684,0.0,0.0
7291,-1.0739687698490155,0.0,0.0
7292,119.62705383495442,0.0,0.15226515384623995
7293,21.613847435554945,0.0,0.5968366892535188
7294,57.48212214390426,0.0,0.20866792798044326
7295,38.84098341944504,0.0,1.2495259314078004
7296,11.74641848756789,0.0,3.0445885277857982
7297,19.096415853828788,0.0,0.8961477466464601
7298,15.940245948836058,0.0,0.8490708087567621
7299,11.959159471267391,0.0,0.47783304674261057
7300,6.853931988412929,0.0,0.8034726040112149
7301,13.147176237456026,0.0,0.5596153504575456
7302,17.617273638730673,0.0,0.0913839390845698
7303,11.268383080531342,0.0,0.0
7304,18.937571132025944,0.0,0.0
7305,20.850466995629308,0.0,0.0
7306,6.949605522945925,0.0,0.0
7307,0.3633141394623499,0.0,0.0
7308,-2.1511493154563066,0.0,0.0
7309,-1.0386458918233523,0.0,0.06984559072373389
7310,-0.3228126392956935,0.0,0.15226515384623995
7311,2.624387829176296,0.0,0.10857159001803947
7312,7.951244412501021,0.0,0.02687187512232525
7313,3.1209873943689272,0.0,0.0
7314,11.02017821967408,0.0,0.1392569050113817
7315,-0.553435690070188,0.0,0.880289673740946
7316,107.27641233698598,0.0,2.441320318526022
7317,16.795835203283506,0.0,5.115770600218545
7318,65.61628071237618,0.0,3.658789632271502
7319,31.87505798962298,0.0,4.835409088569126
7320,16.807669222769825,0.0,3.324584143290803
7321,8.726273576292265,0.0,0.5237075671672803
7322,11.222308949724152,0.0,0.23958906536940985
7323,13.198738565750814,0.0,0.0
7324,10.829093843694098,0.0,0.0
7325,2.883096286817606,0.0,0.0
7326,14.403493326217557,0.0,0.0
7327,10.830091393486956,0.0,0.0
7328,12.56135143345861,0.0,0.03128549736433634
7329,3.348550922258931,0.0,0.15226515384623995
7330,0.545582942283668,0.0,0.6223923209196801
7331,0.937474940091074,0.0,0.5120261288338075
7332,0.47655713550440404,0.0,0.6095397818692089
7333,1.1079136391709137,0.0,0.5120261288338075
7334,0.08635329126785701,0.0,0.4131987746334053
7335,-1.780340901321696,0.0,0.4236295822758149
7336,3.331769642101599,0.0,0.01830594341023037
7337,7.077316939801262,0.0,0.0
7338,3.47336173884026,0.0,0.014151886028628645
7339,7.886469818060164,0.0,0.17957860186224422
7340,18.431698601392554,0.0,0.4448984609443069
7341,32.110483303003434,0.0,0.9948322090802736
7342,29.451555175760827,0.0,1.6534492018289535
7343,34.945230183999925,0.0,3.1131069506063818
7344,11.91876561164812,0.0,4.927720956927231
7345,12.339729280428015,0.0,1.496511072622766
7346,8.55948587357976,0.0,0.9779594735386138
7347,9.537283335175164,0.0,0.0
7348,12.219955552963132,0.0,0.0
7349,8.428106662913262,0.0,0.04983142120651372
7350,16.88864780451182,0.0,0.09701323378728598
7351,13.115442404574603,0.0,0.18668225993031592
7352,16.75664803358952,0.0,0.1145023994575948
7353,6.637064863691755,0.0,0.15893008612331663
7354,2.795570024886193,0.0,0.7449344646393005
7355,2.063734154722638,0.0,0.5596153504575456
7356,0.9100106580900263,0.0,0.2557540424056101
7357,-0.7441084367711596,0.0,0.14570771812751457
7358,3.6856055775033156,0.0,0.2557540424056101
7359,3.3894103316572135,0.0,0.22389602444304485
7360,7.184951130252024,0.0,0.4236295822758149
7361,2.5464857140080146,0.0,0.7885977313345242
7362,6.287425281781859,0.0,0.6889273011453173
7363,8.99549285028873,0.0,0.880289673740946
7364,28.56413600413007,0.0,3.1826076997000285
7365,23.6046353853287,0.0,6.790987643371176
7366,36.12854157029794,0.0,4.013949084528884
7367,26.63736283324673,0.0,4.3050787507436725
7368,18.314702495265703,0.0,3.5827333410299405
7369,11.375528860566842,0.0,1.4321927355204234
7370,13.489641251114517,0.0,0.35340971325184134
7371,15.37454290007874,0.0,0.0
7372,14.15905311748772,0.0,0.0
7373,11.233829835500142,0.0,0.0
7374,17.892868669825447,0.0,0.0
7375,25.71977992606945,0.0,0.0
7376,15.58762486263116,0.0,0.0
7377,2.115948466058332,0.0,0.0
7378,1.1652353443259018,0.0,0.0
7379,0.15319237291907573,0.0,0.0
7380,2.3059887587440735,0.0,0.14570771812751457
7381,0.5933354973407408,0.0,0.08585340138261562
7382,1.1931947215502174,0.0,0.3630460951093618
7383,5.056806841702938,0.0,0.40290255617787474
7384,4.600065668781308,0.0,0.9283655430631282
7385,8.78814362612908,0.0,4.565241396892144
7386,11.328291010269531,0.0,6.790987643371176
7387,15.318081817618665,0.0,5.021172463595014
7388,66.17241940478642,0.0,3.6972053772713798
7389,53.12838864290934,0.0,2.5309658935228523
7390,45.429070625847686,0.0,4.43392124152959
7391,31.864661600240986,0.0,6.964205237817989
7392,18.49178963031608,0.0,8.000693899428452
7393,13.277807581570979,0.0,4.4774181653120255
7394,14.962523383445298,0.0,3.658789632271502
7395,14.578219954612667,0.0,2.2964439440677444
7396,10.416705804282856,0.0,2.622680121801129
7397,8.373516600506733,0.0,2.2964439440677444
7398,21.20829153906213,0.0,2.9436374610911358
7399,20.665674203255517,0.0,2.8448573005017175
7400,24.961304952180146,0.0,2.9436374610911358
7401,10.776739802478772,0.0,2.81240892542398
7402,4.265451100210916,0.0,2.1571390375728
7403,3.0754135456849956,0.0,2.1845595451692756
7404,0.8840682477563638,0.0,2.1845595451692756
7405,0.09568490701531451,0.0,1.8202368124385546
7406,0.3674720705310236,0.0,1.308723761718432
7407,7.978630255092101,0.0,2.21219941566125
7408,1.973847440061522,0.0,1.6534492018289535
7409,9.865014194304702,0.0,0.6618553562373705
7410,14.30088105451221,0.0,1.328829259612463
7411,-0.6303278937633134,0.0,0.20866792798044326
7412,93.91793905104132,0.0,0.0
7413,39.176356969819416,0.0,0.0
7414,40.68282641983811,0.0,0.45573827988190685
7415,35.521929379917054,0.0,1.4321927355204234
7416,19.610387965679745,0.0,1.9971736712768873
7417,15.462839332403757,0.0,0.5968366892535188
7418,16.40056625086378,0.0,0.0
7419,11.51007264693027,0.0,0.0
7420,10.200746960963105,0.0,0.0
7421,10.523949928181006,0.0,0.2012260490336564
7422,17.710289426634553,0.0,0.31614890078742214
7423,17.549075370112106,0.0,0.48908974257723165
7424,25.014925728072058,0.0,0.6753144205845562
7425,12.525428700169744,0.0,0.648549234148002
7426,-0.09240119080005604,0.0,1.1545393214494148
7427,-1.5167251809307334,0.0,1.0464869272353727
7428,-0.6209034790461587,0.0,0.6618553562373705
7429,0.007152902562407026,0.0,0.7449344646393005
7430,0.5519052209742943,0.0,0.7306975796666463
7431,5.013364428713729,0.0,0.5355323342452217
7432,5.648948633979439,0.0,0.17258593617555987
7433,1.1018509694708487,0.0,0.0
7434,16.438667894358492,0.0,0.35340971325184134
7435,-5.830095682430829,0.0,0.9121727451019348
7436,109.23516870494838,0.0,1.920081596801673
7437,23.705157906585598,0.0,3.8931950542920837
7438,41.1435120349372,0.0,1.9455671663478245
7439,70.40115311517891,0.0,2.81240892542398
7440,-5.021109512538752,0.0,3.3607031325561483
7441,23.035418031156716,0.0,0.5120261288338075
7442,17.14508653990873,0.0,0.1938977843355337
7443,7.290227962622737,0.0,0.0
7444,12.513892690988598,0.0,0.0
7445,11.35041029462559,0.0,0.0
7446,21.00054987601533,0.0,0.00609721843552189
7447,13.837389467276898,0.0,0.1657033889145036
7448,22.436835559932895,0.0,0.5475013040233906
7449,17.45526714985547,0.0,0.9283655430631282
7450,3.6391164249758927,0.0,1.2109841911193406
7451,0.18953305240047613,0.0,1.496511072622766
7452,0.14593146813973534,0.0,1.8448851323676283
7453,-0.5637188376321244,0.0,2.5613062873099954
7454,-0.17197691385997094,0.0,2.910470694379538
7455,8.464734603621459,0.0,5.707830181210443
7456,0.8454459155982259,0.0,8.79016959889896
7457,8.043289092629884,0.0,10.0
7458,12.876992731376788,0.0,10.0
7459,-1.2488259190548128,0.0,10.0
7460,120.80381539302796,0.0,10.0
7461,15.898875111198262,0.0,10.0
7462,59.45709842483943,0.0,10.0
7463,38.094252291753165,0.0,8.193496842433428
7464,21.434440451439297,0.0,4.789678333866802
7465,15.10006022962147,0.0,2.102952615243304
7466,13.375934514689142,0.0,2.102952615243304
7467,11.55369704794197,0.0,2.81240892542398
7468,4.746940054280062,0.0,3.2530977667128127
7469,12.719758855771381,0.0,2.240059523004479
7470,16.19496711255817,0.0,1.5183391373176958
7471,14.950395642447898,0.0,1.1360855999398067
7472,26.294696855766457,0.0,1.0290950619728945
7473,11.206561202838088,0.0,1.064053583649642
7474,2.5493467304753685,0.0,0.6753144205845562
7475,0.40607080691461356,0.0,1.064053583649642
7476,-1.8928414314353703,0.0,0.8961477466464601
7477,-1.2631283339813326,0.0,1.0118771139064473
7478,0.3610677343337608,0.0,1.26907297157186
7479,5.728294090803956,0.0,1.9712642331876435
7480,7.11089461501072,0.0,2.1571390375728
7481,2.796217805683767,0.0,2.0232963545713174
7482,9.09644716597506,0.0,2.780198266312676
7483,-0.8774765370921482,0.0,1.2495259314078004
7484,104.95819855885009,0.0,0.3630460951093618
7485,9.087716607667527,0.0,0.10857159001803947
7486,65.3502521726752,0.0,0.0
7487,31.511335681019176,0.0,0.01830594341023037
7488,16.74079173788276,0.0,0.31614890078742214
7489,8.585175456256028,0.0,0.47783304674261057
7490,11.30017791844132,0.0,0.07508510115795655
7491,13.253955312177876,0.0,0.0
7492,10.926763543751104,0.0,0.0
7493,3.1002191129612324,0.0,0.20866792798044326
7494,14.745849027234083,0.0,0.5968366892535188
7495,12.67482997335902,0.0,0.8961477466464601
7496,12.990048217052319,0.0,1.1360855999398067
7497,4.564508217054672,0.0,1.3491226579946691
7498,1.0649362973244547,0.0,1.6076177965550589
7499,0.38390412736466833,0.0,1.5183391373176958
7500,-0.37279642320408524,0.0,1.4321927355204234
7501,-0.617062391847091,0.0,1.2888052903568168
7502,1.1404030831834309,0.0,1.411138995627927
7503,-0.1793072044233739,0.0,1.2495259314078004
7504,3.049579709992443,0.0,0.880289673740946
7505,7.019393107095017,0.0,0.0
7506,4.636683979835006,0.0,0.0
7507,7.729174203255795,0.0,0.10857159001803947
7508,19.750084741833373,0.0,0.648549234148002
7509,33.32439620124194,0.0,1.5850014237655532
7510,30.171186661899203,0.0,2.5613062873099954
7511,34.84825352695478,0.0,3.9734323498844812
7512,11.51605677812749,0.0,4.09578309729289
7513,12.644336583467496,0.0,0.6095397818692089
7514,8.542473377803137,0.0,0.8337082687665753
7515,9.577405687157816,0.0,0.0
7516,12.302453739638159,0.0,0.0
7517,7.821119880129865,0.0,0.0
7518,16.286555950291834,0.0,0.05469513066438616
7519,11.226273040559544,0.0,0.18668225993031592
7520,13.72035798664368,0.0,0.3439026768466462
7521,3.6718973942849473,0.0,0.31614890078742214
7522,-0.6261898984410539,0.0,0.5120261288338075
7523,-0.3613114149501047,0.0,0.17957860186224422
7524,1.0015525417943822,0.0,0.1657033889145036
7525,-0.8419643199180197,0.0,0.2895277713918026
7526,1.771559339605784,0.0,0.31614890078742214
7527,1.4401512115340407,0.0,0.4236295822758149
7528,5.235622998395843,0.0,0.43419585306086267
7529,2.6652858244865767,0.0,0.0
7530,6.04221006223576,0.0,0.0
7531,7.771643612242397,0.0,0.00609721843552189
7532,21.438397114918722,0.0,0.2895277713918026
7533,25.53023481500157,0.0,1.0997147657565889
7534,28.986687194004784,0.0,0.9447270144858002
7535,26.432147656876296,0.0,1.4748779000620837
7536,14.824841795874361,0.0,1.496511072622766
7537,11.356327609630288,0.0,0.9283655430631282
7538,14.209756893171406,0.0,0.40290255617787474
7539,15.583548995320744,0.0,0.05965147943270764
7540,14.502859850273417,0.0,0.0
7541,9.329322816486004,0.0,0.0
7542,19.610308662419172,0.0,0.0
7543,26.459266016673567,0.0,0.014151886028628645
7544,22.41419820911662,0.0,0.07508510115795655
7545,8.189052318773186,0.0,0.03128549736433634
7546,-0.912585041711776,0.0,0.4236295822758149
7547,2.588748187824872,0.0,0.15893008612331663
7548,0.339744801601058,0.0,0.1392569050113817
7549,0.725114603952714,0.0,0.2557540424056101
7550,1.0062295689866767,0.0,0.38271039100441406
7551,3.3893630781968658,0.0,0.43419585306086267
7552,5.48369419552496,0.0,0.45573827988190685
7553,6.999411691884408,0.0,0.0
7554,11.833049313265526,0.0,0.0
7555,4.990287146601279,0.0,0.2557540424056101
7556,89.12831440365503,0.0,0.584282169116851
7557,42.48966206446319,0.0,1.0118771139064473
7558,51.28226080414632,0.0,1.869741453767334
7559,28.8587298213224,0.0,3.5827333410299405
7560,17.835950773887316,0.0,2.2964439440677444
7561,14.029597132839736,0.0,0.9612580333257092
7562,14.772339804557246,0.0,0.014151886028628645
7563,13.98738257396331,0.0,0.0
7564,10.28808679911124,0.0,0.0
7565,7.749265186259128,0.0,0.0
7566,21.27818360189392,0.0,0.0
7567,21.730256257893032,0.0,0.04983142120651372
7568,26.102429135060838,0.0,0.05469513066438616
7569,13.381757315319923,0.0,0.12667165076385717
7570,3.2974126947217606,0.0,0.5120261288338075
7571,3.229625732001506,0.0,0.2895277713918026
7572,1.1455536810223,0.0,0.0
7573,0.0620681389897173,0.0,0.0
7574,0.2612575822880674,0.0,0.010082602355645487
7575,7.966216981889748,0.0,0.5120261288338075
7576,5.882480420745689,0.0,0.6223923209196801
7577,9.490236549178654,0.0,0.0
7578,14.460078465305644,0.0,0.4131987746334053
7579,2.813366560703283,0.0,1.7957956200243523
7580,90.10639665027202,0.0,3.8931950542920837
7581,26.865175318842365,0.0,5.357328330511114
7582,46.84954996958639,0.0,5.967137952967368
7583,41.42781101919775,0.0,7.624078396310868
7584,20.72654845383922,0.0,5.810650493614211
7585,15.125912984324538,0.0,1.3491226579946691
7586,14.746156585936834,0.0,0.46671618382942176
7587,11.715224850173486,0.0,0.0
7588,9.859326779903842,0.0,0.0
7589,10.776713007161131,0.0,0.040378424399080515
7590,19.100928323268334,0.0,0.0
7591,20.583820808804283,0.0,0.0
7592,27.015942026783925,0.0,0.0
7593,32.05056241623615,0.0,0.18668225993031592
7594,6.158036641014553,0.0,0.648549234148002
7595,-1.2797528298741025,0.0,1.1731730778453662
7596,-0.12536071404364002,0.0,1.0817959051714618
7597,0.09912164649846611,0.0,0.7738836665174809
7598,0.544800348509638,0.0,1.26907297157186
7599,6.784882011506609,0.0,1.894806650593428
7600,6.0301833727064285,0.0,1.1360855999398067
7601,1.4613826078462946,0.0,1.5183391373176958
7602,16.715502553428166,0.0,0.864597652429633
7603,-4.076783520581366,0.0,0.5968366892535188
7604,106.21606926262993,0.0,0.0913839390845698
7605,22.744838988990182,0.0,0.0
7606,34.74390335175135,0.0,0.022545648456209544
7607,73.55935120017362,0.0,0.13291184054208213
7608,-4.587049248628775,0.0,0.45573827988190685
7609,22.46967085497336,0.0,0.48908974257723165
7610,16.57364066060895,0.0,0.045059477103331455
7611,8.18460710114408,0.0,0.0
7612,13.719744401582956,0.0,0.35340971325184134
7613,11.534296869864567,0.0,1.0464869272353727
7614,19.75159504302472,0.0,1.6766659822248615
7615,14.507831481959478,0.0,2.0232963545713174
7616,21.716843999382736,0.0,1.9455671663478245
7617,19.14735361158797,0.0,1.7957956200243523
7618,3.4203432600643935,0.0,1.5625834389333293
7619,0.634040446342797,0.0,1.6534492018289535
7620,0.4323655548855172,0.0,1.869741453767334
7621,0.1368299097107898,0.0,1.8202368124385546
7622,-0.1371629516096138,0.0,1.7957956200243523
7623,10.177430562338284,0.0,1.894806650593428
7624,-1.0360632725725276,0.0,1.920081596801673
7625,10.245539216084966,0.0,0.5004871452890444
7626,10.225502975383346,0.0,0.0804207467256641
7627,0.007701081887192984,0.0,0.0
7628,120.0943844846006,0.0,0.0
7629,19.08822956868879,0.0,0.1657033889145036
7630,54.16528986704239,0.0,0.45573827988190685
7631,37.98984718705147,0.0,2.2964439440677444
7632,11.840329131652684,0.0,3.3607031325561483
7633,21.199836960532416,0.0,0.9447270144858002
7634,16.283042324353296,0.0,0.8490708087567621
7635,12.95514610984183,0.0,0.05965147943270764
7636,5.526627860846212,0.0,0.0
7637,13.232302512801496,0.0,0.0
7638,16.11507613769045,0.0,0.0
7639,12.279324746471026,0.0,0.0021948603124989055
7640,45.88144314280633,0.0,0.0913839390845698
7641,9.213609449966235,0.0,0.2982770881539847
7642,5.344136994462205,0.0,0.864597652429633
7643,2.1826566371086993,0.0,0.7885977313345242
7644,-2.3387755862057142,0.0,0.48908974257723165
7645,-0.38277228622469806,0.0,0.3630460951093618
7646,0.33772409397658365,0.0,0.22389602444304485
7647,6.6249976005043525,0.0,0.23958906536940985
7648,5.250382987483626,0.0,0.1657033889145036
7649,2.599517340345598,0.0,0.0
7650,9.023543870810926,0.0,0.01830594341023037
7651,-1.1784615207985354,0.0,0.4131987746334053
7652,103.80106504916577,0.0,1.2495259314078004
7653,18.74505962970989,0.0,2.9436374610911358
7654,64.54273967625167,0.0,3.8140134972565023
7655,32.64672415176992,0.0,3.9331812977907994
7656,16.520300549500483,0.0,2.6849838452197905
7657,8.77160981181601,0.0,0.7166180067306035
7658,11.251308262881714,0.0,0.7593295356043258
7659,13.199937121606265,0.0,0.3439026768466462
7660,10.709280935426435,0.0,0.01830594341023037
7661,2.4411619404007365,0.0,0.4236295822758149
7662,14.588406862981675,0.0,0.864597652429633
7663,15.651961063614873,0.0,0.5718753475034459
7664,13.712032417913928,0.0,0.5237075671672803
7665,9.357260124555678,0.0,0.2012260490336564
7666,1.9067162589998694,0.0,0.2982770881539847
7667,0.16542007771669787,0.0,0.0
7668,-0.23549025780569743,0.0,0.0
7669,-0.9431499965196881,0.0,0.0
7670,1.321135816410135,0.0,0.0
7671,-0.3352843157756519,0.0,0.0
7672,3.45836392540144,0.0,0.3345241119380172
7673,8.40971218942823,0.0,1.2888052903568168
7674,4.232912425646098,0.0,2.353719800005143
7675,7.26794196438279,0.0,4.7442298668746234
7676,20.447444940898336,0.0,8.72250692442569
7677,35.23797980977666,0.0,10.0
7678,26.87730753424149,0.0,8.45528213310769
7679,32.08431712347447,0.0,8.79016959889896
7680,10.422976292296598,0.0,8.258436270761798
7681,12.282943193730366,0.0,3.147734097391191
7682,8.32005040205846,0.0,3.433697082818336
7683,9.515735778661877,0.0,2.6849838452197905
7684,12.222839708374217,0.0,0.9612580333257092
7685,7.600758119611001,0.0,0.6753144205845562
7686,15.468818396304625,0.0,0.648549234148002
7687,20.637973329885412,0.0,0.8034726040112149
7688,14.223405750935633,0.0,0.9779594735386138
7689,3.7343521683185004,0.0,0.8185091585033127
7690,0.1736716676814038,0.0,0.8337082687665753
7691,-0.04984736981449578,0.0,1.2888052903568168
7692,0.19371828442030686,0.0,1.6766659822248615
7693,-0.4122239187619367,0.0,1.6304334312576065
7694,2.0399175176054025,0.0,1.6534492018289535
7695,1.546131143595828,0.0,1.496511072622766
7696,4.6492087929580155,0.0,1.1178110393607847
7697,1.6695748111444,0.0,0.9612580333257092
7698,6.64197342181123,0.0,2.353719800005143
7699,8.403105700200612,0.0,2.74822444921205
7700,22.32860704636484,0.0,2.102952615243304
7701,25.59553779445006,0.0,2.1845595451692756
7702,30.491027315388145,0.0,0.7166180067306035
7703,26.92870608666944,0.0,3.658789632271502
7704,16.364826110312343,0.0,5.021172463595014
7705,11.739154389955443,0.0,2.9436374610911358
7706,14.157483850491353,0.0,2.74822444921205
7707,15.60238932173978,0.0,1.5183391373176958
7708,14.60931044828822,0.0,1.0817959051714618
7709,10.247547401295904,0.0,1.7957956200243523
7710,18.19177086108774,0.0,2.1299370189160634
7711,25.109302096131096,0.0,2.5309658935228523
7712,20.582860656359486,0.0,2.780198266312676
7713,4.238852667870611,0.0,2.977045439592207
7714,2.451492997726918,0.0,3.1131069506063818
7715,4.132104178910881,0.0,3.853472745432569
7716,2.998733078913082,0.0,3.7358806871316657
7717,1.0802494139495364,0.0,3.5827333410299405
7718,0.651439857179437,0.0,3.1826076997000285
7719,7.090256245277138,0.0,2.622680121801129
7720,5.273842044386399,0.0,2.6537153104166396
7721,9.801900630624605,0.0,0.9779594735386138
7722,11.56750426601199,0.0,1.1178110393607847
7723,9.57835999106399,0.0,1.2109841911193406
7724,92.06283599559109,0.0,1.1360855999398067
7725,41.49142277490695,0.0,1.6766659822248615
7726,41.23917037809225,0.0,2.780198266312676
7727,31.049409142892372,0.0,5.759090453999669
7728,16.45808798945982,0.0,5.211522358443895
7729,14.495685534076145,0.0,1.7957956200243523
7730,14.720231231619096,0.0,0.7306975796666463
7731,13.311268344980808,0.0,0.0
7732,10.709520266106933,0.0,0.0
7733,8.152175358209451,0.0,0.0
7734,20.633178145496675,0.0,0.014151886028628645
7735,24.84970689018971,0.0,0.35340971325184134
7736,27.01189136245618,0.0,0.8185091585033127
7737,18.524483996391375,0.0,0.880289673740946
7738,5.119550513612415,0.0,0.6618553562373705
7739,5.1840749220832505,0.0,0.0
7740,3.0590558668531296,0.0,0.0
7741,0.08175932493542593,0.0,0.0
7742,2.622852021362612,0.0,0.17258593617555987
7743,7.154701063024227,0.0,0.2012260490336564
7744,3.8780595825525945,0.0,0.2809016823916331
7745,9.499819290497403,0.0,0.0804207467256641
7746,13.47869828044914,0.0,0.15893008612331663
7747,5.028994721272934,0.0,0.37281269637496645
7748,92.69351756070577,0.0,0.6095397818692089
7749,28.108626404047012,0.0,1.1919877430834225
7750,41.71282060106849,0.0,1.1545393214494148
7751,41.02832525835571,0.0,1.9971736712768873
7752,21.996887111630656,0.0,2.622680121801129
7753,13.920153189292533,0.0,1.2109841911193406
