timestamp,day,soc,price,battery_power_mw,shield_delta,min_bus_voltage_pu,max_line_loading_pct
2024-01-01 06:00:00,0.25,0.5657761510020853,0.23083,-0.0113662853837013,0.0,0.9341009558925556,64.18562172711589
2024-01-01 06:15:00,0.2604166666666667,0.5688921536493581,0.23083,-0.0111677534878253,0.0,0.9317489065018016,66.43454552400773
2024-01-01 06:30:00,0.2708333333333333,0.5719463246891142,0.23083,-0.0109461490064859,0.0,0.9293769201299504,68.69955387575156
2024-01-01 06:45:00,0.28125,0.5749366925966959,0.23083,-0.0107174785807728,0.0,0.9270718707254328,70.89778840055475
2024-01-01 07:00:00,0.2916666666666667,0.5778374625432272,0.23083,-0.010396359488368,0.0,0.924928821630522,72.93873891880264
2024-01-01 07:15:00,0.3020833333333333,0.5806449133960996,0.23083,-0.0100619038566946,0.0,0.9230891310555894,74.68869575885107
2024-01-01 07:30:00,0.3125,0.583360889090857,0.23083,-0.0097340568900108,0.0,0.9215898607214452,76.1133654439624
2024-01-01 07:45:00,0.3229166666666667,0.5859902403525277,0.23083,-0.0094235949218273,0.0,0.920498501464796,77.14947836184459
2024-01-01 08:00:00,0.3333333333333333,0.5885408808244392,0.23083,-0.0091414954513311,0.0,0.919859416379573,77.7556478532969
2024-01-01 08:15:00,0.34375,0.5910247126739705,0.23083,-0.00890205334872,0.0,0.9198157546743494,77.79645988516283
2024-01-01 08:30:00,0.3541666666666667,0.5934575075786727,0.23083,-0.0087191369384527,0.0,0.9202272503989236,77.4052122477529
2024-01-01 08:45:00,0.3645833333333333,0.5958454256760888,0.23083,-0.0085582984611392,0.0,0.9210517756797844,76.6215445327522
2024-01-01 09:00:00,0.375,0.598204743803113,0.23083,-0.0084557961672544,0.0,0.9222227000654404,75.50836613185157
2024-01-01 09:15:00,0.3854166666666667,0.600550572564576,0.23083,-0.0084074502810835,0.0,0.9231935314373064,74.58496381554394
2024-01-01 09:30:00,0.3958333333333333,0.6028766265725218,0.23083,-0.0083365775644779,0.0,0.9243565163016426,73.47810860750126
2024-01-01 09:45:00,0.40625,0.6051776798703941,0.23083,-0.0082469750195741,0.0,0.9256204741435156,72.27431533265722
2024-01-01 10:00:00,0.4166666666666667,0.6074520800362474,0.23083,-0.0081514501944184,0.0,0.9268979817721034,71.05675365855937
2024-01-01 10:15:00,0.4270833333333333,0.6097077360360085,0.23083,-0.0080842711031436,0.0,0.9283708023460376,69.65209813162288
2024-01-01 10:30:00,0.4375,0.6119693993782026,0.23083,-0.0081058014184236,0.0,0.9297051101020772,68.378783185291
2024-01-01 10:45:00,0.4479166666666667,0.614243803701746,0.23083,-0.0081514650955796,0.0,0.9308576016674838,67.27829604060635
2024-01-01 11:00:00,0.4583333333333333,0.6165232437675253,0.23083,-0.008169513195753,0.0,0.931802114768184,66.3758352618261
2024-01-01 11:15:00,0.46875,0.6187667598320071,0.23083,-0.0080407615751028,0.0,0.9325748650506732,65.63676943403203
2024-01-01 11:30:00,0.4791666666666667,0.6209484835271724,0.23083,-0.0078192977234721,0.0,0.9331307566009552,65.10458196749238
2024-01-01 11:45:00,0.4895833333333333,0.6230497388990314,0.23083,-0.0075308992527425,0.0,0.9334817483692864,64.76808794763785
2024-01-01 12:00:00,0.5,0.624524392828919,0.447802,-0.0052851596847176,0.0,0.933676046290663,64.57635904894532
2024-01-01 12:15:00,0.5104166666666666,0.6255757043899004,0.447802,-0.003767900634557,0.0,0.9337408128396272,64.51045023175172
2024-01-01 12:30:00,0.5208333333333334,0.6263016236277638,0.447802,-0.0026016945485025,0.0,0.9336559927197507,64.58857138244144
2024-01-01 12:45:00,0.53125,0.6267391389449456,0.447802,-0.0015680548967793,0.0,0.933444454702392,64.78825485643227
2024-01-01 13:00:00,0.5416666666666666,0.6269048694244442,0.447802,-0.0005939780385233,0.0,0.93312279142244,65.09339734172036
2024-01-01 13:15:00,0.5520833333333334,0.6268213771693029,0.447802,0.0002992362424265,0.0,0.9327269261449962,65.46964735688762
2024-01-01 13:30:00,0.5625,0.6265038348248838,0.447802,0.0011380717623978,0.0,0.9322373788227606,65.93551108393493
2024-01-01 13:45:00,0.5729166666666666,0.6259739399220702,0.447802,0.0018991433316841,0.0,0.931654389266087,66.4907472630209
2024-01-01 14:00:00,0.5833333333333334,0.6252682607092278,0.4701921,0.002529154298827,0.0,0.9272792520963968,70.6651281073469
2024-01-01 14:15:00,0.59375,0.6243904877534467,0.4701921,0.0031459382735192,0.0,0.9264701929942978,71.4346455061922
2024-01-01 14:30:00,0.6041666666666666,0.623346100240594,0.4701921,0.0037430848460644,0.0,0.9255434069404168,72.31599553683084
2024-01-01 14:45:00,0.6145833333333334,0.6221329565705024,0.4701921,0.0043479069136083,0.0,0.92448935800836,73.31800956774094
2024-01-01 15:00:00,0.625,0.6207560728013439,0.4701921,0.0049347514286637,0.0,0.9232984208328584,74.44969762829324
2024-01-01 15:15:00,0.6354166666666666,0.6192113380170667,0.4701921,0.0055363294668495,0.0,0.9223066364503868,75.36717113425419
2024-01-01 15:30:00,0.6458333333333334,0.6175256841747796,0.4701921,0.0060413833707571,0.0,0.9211769997600304,76.41532561480345
2024-01-01 15:45:00,0.65625,0.615750037910597,0.4701921,0.0063639162108302,0.0,0.9199112393828848,77.59247942012702
2024-01-01 16:00:00,0.6666666666666666,0.6143517917999556,0.7073115,0.005011314060539,0.0,0.9184941280818916,78.91673133840108
2024-01-01 16:15:00,0.6770833333333334,0.6130811442879219,0.7073115,0.0045540006831288,0.0,0.9175673848681124,79.72728501874398
2024-01-01 16:30:00,0.6875,0.6118195061004761,0.7073115,0.0045217112638056,0.0,0.9165808154518478,80.59309928868808
2024-01-01 16:45:00,0.6979166666666666,0.6105335016404752,0.7073115,0.0046090399846434,0.0,0.9155600592748526,81.49059113300422
2024-01-01 17:00:00,0.7083333333333334,0.6094644276479683,0.7073115,0.0038315611891448,0.0,0.9002205972763319,95.87964458262572
2024-01-01 17:15:00,0.71875,0.6086657692326298,0.7073115,0.0028623917605727,0.0,0.8992757885769661,96.70250974000211
2024-01-01 17:30:00,0.7291666666666666,0.6079774722175638,0.7073115,0.0024668565019965,0.0,0.8984494249928737,97.41241361027562
2024-01-01 17:45:00,0.7395833333333334,0.6073810267614915,0.7073115,0.0021376605145633,0.0,0.8977866294757191,97.96866486754664
2024-01-01 18:00:00,0.75,0.6068337916600675,0.67363,0.0019612906035035,0.0,0.9028196732313388,93.18390804078967
2024-01-01 18:15:00,0.7604166666666666,0.6062136638714557,0.67363,0.0022225379943847,0.0,0.9018337694303994,94.07023521893888
2024-01-01 18:30:00,0.7708333333333334,0.605593993428751,0.67363,0.0022208988666534,0.0,0.9010393334404156,94.7770784858063
2024-01-01 18:45:00,0.78125,0.6050114719467794,0.67363,0.0020877569913864,0.0,0.9005628116663533,95.18582234538256
2024-01-01 19:00:00,0.7916666666666666,0.6045213987822535,0.740993,0.0017564222216606,0.0,0.892505684630736,102.6850374079002
2024-01-01 19:15:00,0.8020833333333334,0.6042651613829548,0.740993,0.0009183548390865,0.0,0.8926832022031631,102.49312594089798
2024-01-01 19:30:00,0.8125,0.6041215760762627,0.740993,0.0005146097391843,0.0,0.8932948157672412,101.89492544324725
