datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snow_depth,pv_power_watts
2023-01-06 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.93,6.93,0.52,99660.57,794.53,69.38,380.52,288.87,1.63,240.66,0.0,0.0,0.0,43507.22
2023-01-07 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.48,7.83,0.57,99637.94,663.12,53.49,219.06,287.3,1.22,232.18,0.0,0.0,0.0,25498.59
2023-01-07 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.37,7.69,0.6,99619.04,443.31,19.46,53.22,281.24,0.5,222.38,0.0,0.0,0.0,6323.482
2023-01-07 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.42,8.05,0.66,99602.82,0.0,0.0,0.0,275.65,0.62,27.9,0.0,0.0,0.0,0.0
2023-01-07 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.81,7.83,0.77,99625.41,0.0,0.0,0.0,273.49,1.29,345.26,0.0,0.0,0.0,0.0
2023-01-07 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.12,7.69,0.79,99653.27,0.0,0.0,0.0,271.94,1.89,341.03,0.0,0.0,0.0,0.0
2023-01-07 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.68,7.24,0.79,99656.0,0.0,0.0,0.0,269.71,2.39,350.85,0.06,0.0,0.0,0.0
2023-01-07 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.05,6.78,0.8,99706.38,0.0,0.0,0.0,267.75,2.5,7.6,0.59,0.0,0.0,0.0
2023-01-07 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.46,6.32,0.81,99656.6,0.0,0.0,0.0,269.04,2.5,28.33,0.92,0.0,0.0,0.0
2023-01-07 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.13,6.19,0.82,99615.17,0.0,0.0,0.0,276.01,2.34,34.94,0.93,0.0,0.0,0.0
2023-01-07 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.47,5.64,0.82,99558.38,0.0,0.0,0.0,270.09,2.19,31.66,0.99,0.0,0.0,0.0
2023-01-07 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.01,5.7,0.85,99538.2,0.0,0.0,0.0,270.28,2.13,23.64,1.0,0.0,0.0,0.0
2023-01-07 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,7.59,5.62,0.87,99574.59,0.0,0.0,0.0,277.77,2.15,21.69,1.0,0.0,0.0,0.0
2023-01-07 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,7.59,5.02,0.84,99552.49,0.0,0.0,0.0,273.33,2.24,25.09,0.98,0.0,0.0,0.0
2023-01-07 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,7.78,5.13,0.83,99532.18,0.0,0.0,0.0,286.33,2.16,23.66,0.95,0.0,0.0,0.0
2023-01-07 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,7.98,5.22,0.83,99554.37,0.0,0.0,0.0,300.17,2.2,25.06,0.98,0.0,0.0,0.0
2023-01-07 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.62,5.4,0.8,99612.88,0.0,0.0,0.0,304.8,2.28,29.76,0.99,0.0,0.0,0.0
2023-01-07 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.33,5.91,0.79,99610.65,13.48,31.94,33.05,304.93,2.45,34.06,0.78,0.0,0.0,4026.42
2023-01-07 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.97,6.72,0.7,99632.68,193.97,118.44,168.03,290.58,2.03,32.0,0.83,0.0,0.0,20005.9
2023-01-07 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.88,6.13,0.6,99669.26,331.79,166.08,297.7,287.32,1.57,36.13,0.97,0.0,0.0,34739.1
2023-01-07 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.54,5.86,0.52,99637.89,349.05,204.79,378.0,310.2,1.07,36.21,0.88,0.0,0.0,43471.74
2023-01-07 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,17.05,5.08,0.45,99566.87,527.77,180.14,469.07,312.22,0.47,84.78,0.83,0.0,0.0,53128.13
2023-01-07 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,18.2,4.17,0.39,99474.1,390.38,226.62,440.12,304.68,0.68,149.35,0.93,0.0,0.0,49762.88
2023-01-07 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,17.93,4.93,0.42,99437.49,272.04,224.64,359.2,315.97,1.42,158.14,0.95,0.0,0.0,40992.41
2023-01-07 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,17.56,5.59,0.45,99410.93,185.52,172.47,245.6,323.52,1.22,171.87,0.96,0.0,0.0,28390.87
2023-01-08 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,17.01,7.24,0.53,99447.09,78.83,105.2,125.09,323.85,0.88,213.06,0.98,0.0,0.0,14665.16
2023-01-08 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.45,7.67,0.6,99438.88,22.5,29.66,31.44,320.01,0.97,232.38,0.99,0.0,0.0,3742.348
2023-01-08 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.25,7.83,0.65,99469.95,0.0,0.0,0.0,310.94,0.43,306.67,1.0,0.0,0.0,0.0
2023-01-08 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.1,7.32,0.68,99494.76,0.0,0.0,0.0,303.55,0.93,347.65,1.0,0.0,0.0,0.0
2023-01-08 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.36,7.27,0.71,99524.83,0.0,0.0,0.0,294.33,1.19,336.5,0.95,0.0,0.0,0.0
2023-01-08 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.6,6.85,0.73,99569.19,0.0,0.0,0.0,284.5,0.95,351.49,0.94,0.0,0.0,0.0
2023-01-08 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.15,6.53,0.73,99611.3,0.0,0.0,0.0,285.28,0.68,32.32,0.97,0.0,0.0,0.0
2023-01-08 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.57,6.28,0.75,99644.79,0.0,0.0,0.0,289.17,0.93,40.07,0.98,0.0,0.0,0.0
2023-01-08 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.73,6.3,0.74,99611.7,0.0,0.0,0.0,295.03,1.67,65.02,0.96,0.0,0.0,0.0
2023-01-08 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.67,5.91,0.77,99553.3,0.0,0.0,0.0,291.34,2.01,78.26,0.83,0.0,0.0,0.0
2023-01-08 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.83,5.29,0.73,99532.48,0.0,0.0,0.0,291.49,1.69,79.79,0.34,0.0,0.0,0.0
2023-01-08 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.0,4.63,0.74,99537.03,0.0,0.0,0.0,263.71,1.66,58.75,0.29,0.0,0.0,0.0
2023-01-08 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.31,3.95,0.74,99513.99,0.0,0.0,0.0,257.69,1.24,34.49,0.26,0.0,0.0,0.0
2023-01-08 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.06,3.8,0.7,99556.51,0.0,0.0,0.0,261.38,0.52,30.2,0.62,0.0,0.0,0.0
2023-01-08 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.9,3.98,0.71,99628.51,0.0,0.0,0.0,275.37,0.58,41.81,0.7,0.0,0.0,0.0
2023-01-08 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.09,4.76,0.74,99637.59,0.0,0.0,0.0,297.77,1.34,53.63,0.71,0.09,0.0,0.0
2023-01-08 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.43,5.63,0.77,99645.41,44.15,26.95,30.61,301.87,1.92,54.58,0.71,0.16,0.0,3728.61
2023-01-08 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.29,7.19,0.76,99707.82,93.11,88.67,112.53,308.78,1.51,61.41,0.51,0.16,0.0,13505.01
2023-01-08 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.5,6.88,0.64,99696.07,248.2,145.32,244.01,321.54,1.52,103.46,0.54,0.1,0.0,28667.24
2023-01-08 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.3,6.31,0.55,99674.89,571.12,119.19,403.35,299.04,0.92,158.88,0.51,0.0,0.0,46314.05
2023-01-08 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.21,5.83,0.5,99603.66,599.77,115.9,445.29,318.36,0.84,193.26,0.45,0.0,0.0,50728.58
2023-01-08 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.66,5.8,0.49,99520.04,500.49,144.27,419.06,315.2,1.17,193.32,0.96,0.04,0.0,47780.05
2023-01-08 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,17.06,7.18,0.52,99481.51,460.59,143.81,372.76,337.28,1.63,212.58,1.0,0.0,0.0,42630.94
2023-01-08 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.79,7.01,0.52,99456.07,294.13,100.69,217.42,337.32,1.2,220.46,1.0,0.0,0.0,25280.79
2023-01-09 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.3,7.52,0.56,99462.34,123.49,83.46,114.97,346.41,0.77,234.35,0.99,0.0,0.0,13529.65
2023-01-09 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.65,9.16,0.65,99494.68,40.03,15.87,19.14,341.04,1.09,289.79,1.0,0.0,0.0,2279.208
2023-01-09 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.1,9.48,0.69,99520.26,0.0,0.0,0.0,354.27,0.85,305.12,0.99,0.0,0.0,0.0
2023-01-09 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.49,9.52,0.72,99520.28,0.0,0.0,0.0,349.96,0.47,0.16,0.96,0.0,0.0,0.0
2023-01-09 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.41,9.74,0.74,99529.85,0.0,0.0,0.0,361.11,0.59,106.68,0.97,0.0,0.0,0.0
2023-01-09 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.52,9.93,0.74,99564.27,0.0,0.0,0.0,364.18,1.0,93.97,1.0,0.0,0.0,0.0
2023-01-09 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.47,9.83,0.74,99585.48,0.0,0.0,0.0,355.71,1.14,104.31,1.0,0.02,0.0,0.0
2023-01-09 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.22,9.89,0.75,99559.45,0.0,0.0,0.0,365.97,1.02,93.83,1.0,0.0,0.0,0.0
2023-01-09 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.61,9.47,0.76,99542.79,0.0,0.0,0.0,367.04,1.32,98.08,1.0,0.04,0.0,0.0
2023-01-09 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.21,9.46,0.78,99501.32,0.0,0.0,0.0,362.21,1.71,102.72,1.0,0.02,0.0,0.0
2023-01-09 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.91,8.9,0.77,99504.63,0.0,0.0,0.0,358.42,2.21,104.23,1.0,0.01,0.0,0.0
2023-01-09 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.84,9.2,0.79,99434.49,0.0,0.0,0.0,366.09,2.4,117.57,1.0,0.27,0.0,0.0
2023-01-09 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.47,8.89,0.79,99423.96,0.0,0.0,0.0,350.55,2.48,124.45,1.0,0.36,0.0,0.0
2023-01-09 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.62,9.19,0.8,99430.91,0.0,0.0,0.0,356.63,2.51,124.45,1.0,0.62,0.0,0.0
2023-01-09 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.3,9.46,0.83,99499.05,0.0,0.0,0.0,361.15,2.72,123.12,1.0,1.09,0.0,0.0
2023-01-09 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.29,9.48,0.83,99515.65,0.0,0.0,0.0,359.77,3.14,116.94,1.0,0.87,0.0,0.0
2023-01-09 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.13,8.97,0.81,99522.19,11.38,8.26,9.21,360.9,3.83,111.05,1.0,0.84,0.0,1112.7
2023-01-09 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.24,8.89,0.8,99540.5,6.62,35.01,36.71,358.59,3.74,113.77,1.0,1.32,0.0,4421.625
2023-01-09 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.78,9.37,0.8,99558.27,85.85,90.88,125.1,361.12,3.94,116.4,1.0,1.5,0.0,14909.74
2023-01-09 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.27,9.7,0.79,99488.41,21.22,86.96,97.55,364.78,4.16,128.25,1.0,1.34,0.0,11635.18
2023-01-09 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.67,10.32,0.8,99385.95,26.61,97.35,112.01,367.62,4.36,133.38,1.0,2.08,0.0,13320.64
2023-01-09 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.76,11.02,0.83,99265.23,15.45,118.1,126.62,370.82,3.98,133.92,1.0,2.6,0.0,15031.6
2023-01-09 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.85,12.37,0.91,99242.34,23.33,81.76,93.42,372.27,3.68,137.63,1.0,2.4,0.0,11122.09
2023-01-09 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.85,12.35,0.91,99240.26,7.98,45.39,48.57,374.36,4.05,139.39,1.0,2.47,0.0,5807.537
2023-01-10 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.19,12.4,0.89,99274.9,0.27,29.99,30.06,375.54,4.25,141.42,1.0,1.98,0.0,3595.985
2023-01-10 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.16,12.48,0.9,99245.3,0.0,4.17,4.17,375.11,4.12,142.27,1.0,2.44,0.0,500.1433
2023-01-10 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.34,12.61,0.89,99251.89,0.0,0.0,0.0,374.58,4.83,144.77,1.0,3.4,0.0,0.0
2023-01-10 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.46,12.86,0.9,99238.33,0.0,0.0,0.0,375.29,4.99,147.11,1.0,3.25,0.0,0.0
2023-01-10 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.6,12.96,0.9,99251.5,0.0,0.0,0.0,377.16,5.11,143.22,1.0,3.15,0.0,0.0
2023-01-10 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.59,13.03,0.9,99216.44,0.0,0.0,0.0,376.67,5.39,138.6,1.0,4.12,0.0,0.0
2023-01-10 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.4,13.07,0.92,99186.89,0.0,0.0,0.0,377.98,5.33,141.52,1.0,5.5,0.0,0.0
2023-01-10 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.6,13.38,0.92,99176.44,0.0,0.0,0.0,378.83,4.93,147.71,1.0,3.81,0.0,0.0
2023-01-10 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.27,13.37,0.94,99198.83,0.0,0.0,0.0,378.26,3.78,148.48,1.0,5.23,0.0,0.0
2023-01-10 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.26,13.41,0.95,99151.06,0.0,0.0,0.0,378.39,3.59,136.79,1.0,3.82,0.0,0.0
2023-01-10 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.08,13.11,0.94,99226.21,0.0,0.0,0.0,378.24,2.08,143.15,1.0,3.66,0.0,0.0
2023-01-10 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.67,12.95,0.95,99213.1,0.0,0.0,0.0,376.87,1.74,148.67,1.0,5.37,0.0,0.0
2023-01-10 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.72,12.85,0.94,99147.8,0.0,0.0,0.0,376.74,2.42,148.84,1.0,3.61,0.0,0.0
2023-01-10 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.74,12.74,0.94,99094.77,0.0,0.0,0.0,375.72,2.61,161.18,1.0,2.42,0.0,0.0
2023-01-10 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.78,12.76,0.94,99095.49,0.0,0.0,0.0,377.0,2.8,165.57,1.0,1.65,0.0,0.0
2023-01-10 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.06,13.18,0.94,99069.45,0.0,0.0,0.0,375.13,3.0,172.68,1.0,3.46,0.0,0.0
2023-01-10 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.14,13.25,0.94,99042.94,8.22,9.93,10.61,373.81,3.33,174.66,1.0,4.26,0.0,1271.859
2023-01-10 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.53,13.63,0.94,99042.98,0.0,42.38,42.34,373.32,3.85,178.32,1.0,4.71,0.0,5052.402
2023-01-10 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.35,12.64,0.9,99108.25,0.32,45.38,45.51,377.08,5.82,218.6,1.0,2.95,0.0,5432.785
2023-01-10 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.77,12.6,0.93,99151.04,1.42,58.63,59.34,377.44,5.95,247.72,1.0,2.61,0.0,7090.144
2023-01-10 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.64,11.97,0.9,99134.41,71.46,128.92,168.44,361.56,4.67,261.5,0.91,0.73,0.0,19924.52
2023-01-10 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.85,11.04,0.83,99089.26,217.21,135.75,255.99,349.16,5.0,266.18,0.78,0.15,0.0,29998.22
2023-01-10 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.47,9.53,0.72,99079.34,403.93,97.2,300.06,317.51,3.89,230.11,0.5,0.03,0.0,34924.92
2023-01-10 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.27,9.19,0.71,99147.24,363.03,105.48,251.56,308.69,3.71,236.98,0.59,0.02,0.0,29443.3
2023-01-11 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.96,8.94,0.72,99170.92,462.68,64.76,185.49,294.75,2.48,232.9,0.72,0.02,0.0,21877.67
2023-01-11 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.5,8.75,0.73,99233.84,358.26,21.33,52.68,284.54,1.67,232.74,0.34,0.0,0.0,6304.963
2023-01-11 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.58,8.58,0.77,99276.93,0.0,0.0,0.0,275.63,1.75,228.36,0.91,0.0,0.0,0.0
2023-01-11 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.47,8.44,0.76,99338.64,0.0,0.0,0.0,274.75,1.68,229.79,0.96,0.0,0.0,0.0
2023-01-11 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.94,8.41,0.79,99419.8,0.0,0.0,0.0,287.74,1.14,221.65,0.98,0.0,0.0,0.0
2023-01-11 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.71,8.37,0.8,99470.46,0.0,0.0,0.0,285.13,0.63,222.97,0.71,0.0,0.0,0.0
2023-01-11 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.28,8.19,0.81,99559.86,0.0,0.0,0.0,288.84,0.4,213.8,0.77,0.0,0.0,0.0
2023-01-11 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.66,7.89,0.83,99563.61,0.0,0.0,0.0,281.93,0.41,52.02,0.99,0.0,0.0,0.0
2023-01-11 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.57,7.75,0.83,99580.02,0.0,0.0,0.0,285.31,0.99,44.31,1.0,0.0,0.0,0.0
2023-01-11 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.49,7.34,0.86,99541.1,0.0,0.0,0.0,287.28,1.2,46.83,1.0,0.0,0.0,0.0
2023-01-11 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.21,7.1,0.93,99556.6,0.0,0.0,0.0,287.27,1.07,50.84,0.94,0.0,0.0,0.0
2023-01-11 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.04,6.92,0.93,99568.77,0.0,0.0,0.0,279.73,1.07,47.57,1.0,0.0,0.0,0.0
2023-01-11 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,7.61,6.25,0.91,99562.37,0.0,0.0,0.0,280.0,1.36,49.63,0.86,0.0,0.0,0.0
2023-01-11 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,7.74,6.25,0.9,99572.68,0.0,0.0,0.0,284.39,1.32,48.68,0.57,0.0,0.0,0.0
2023-01-11 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,7.86,6.32,0.9,99653.82,0.0,0.0,0.0,281.01,1.37,48.29,0.55,0.0,0.0,0.0
2023-01-11 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.2,6.39,0.88,99701.71,0.0,0.0,0.0,278.36,1.31,53.66,0.39,0.0,0.0,0.0
2023-01-11 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.65,6.69,0.88,99788.35,395.35,20.47,53.69,281.81,1.45,45.89,0.71,0.0,0.0,6545.002
2023-01-11 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.46,7.23,0.8,99839.56,512.71,69.01,201.48,284.85,1.31,81.29,0.8,0.0,0.0,24050.95
2023-01-11 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.4,7.21,0.75,99902.39,570.65,111.39,340.24,294.41,0.73,121.83,0.72,0.0,0.0,39924.86
2023-01-11 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.84,7.77,0.71,99900.77,691.19,101.33,448.45,303.43,0.66,158.13,0.91,0.02,0.0,51767.46
2023-01-11 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.98,7.74,0.66,99826.46,469.78,189.58,450.33,317.38,1.13,190.74,1.0,0.0,0.0,51738.6
2023-01-11 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.09,7.53,0.61,99768.54,643.03,136.16,493.66,308.19,1.71,221.31,0.98,0.0,0.0,56218.75
2023-01-11 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.41,7.84,0.61,99758.73,545.06,155.4,430.59,316.69,1.08,243.03,1.0,0.0,0.0,49285.17
2023-01-11 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,15.32,8.35,0.63,99757.66,162.31,148.93,214.7,348.35,1.44,248.99,0.97,0.0,0.0,25116.41
2023-01-12 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.86,8.94,0.68,99758.43,163.49,88.68,131.83,334.3,1.61,240.81,0.95,0.0,0.0,15575.5
2023-01-12 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.11,9.46,0.74,99737.06,279.31,28.71,53.97,312.65,1.84,222.56,0.49,0.0,0.0,6443.411
2023-01-12 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,13.06,9.37,0.78,99746.26,0.0,0.0,0.0,297.4,0.99,275.9,0.08,0.0,0.0,0.0
2023-01-12 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.02,9.21,0.83,99805.61,0.0,0.0,0.0,296.85,1.46,334.46,0.1,0.0,0.0,0.0
2023-01-12 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.51,9.06,0.85,99808.89,0.0,0.0,0.0,291.91,1.37,2.51,0.04,0.0,0.0,0.0
2023-01-12 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,11.01,8.71,0.86,99800.73,0.0,0.0,0.0,295.65,1.47,20.55,0.05,0.0,0.0,0.0
2023-01-12 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.57,8.22,0.85,99833.22,0.0,0.0,0.0,288.47,1.77,14.36,0.05,0.0,0.0,0.0
2023-01-12 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.19,7.93,0.86,99805.83,0.0,0.0,0.0,288.14,2.24,17.02,0.1,0.0,0.0,0.0
2023-01-12 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.58,7.54,0.87,99800.61,0.0,0.0,0.0,303.93,2.34,21.0,0.19,0.0,0.0,0.0
2023-01-12 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.0,7.07,0.88,99719.84,0.0,0.0,0.0,292.24,2.42,22.3,0.53,0.0,0.0,0.0
2023-01-12 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.86,6.45,0.85,99683.18,0.0,0.0,0.0,283.5,2.28,23.22,0.26,0.0,0.0,0.0
2023-01-12 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.0,6.06,0.82,99688.83,0.0,0.0,0.0,283.91,2.32,22.86,0.25,0.0,0.0,0.0
2023-01-12 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.83,5.36,0.79,99695.09,0.0,0.0,0.0,280.52,2.41,22.32,0.4,0.0,0.0,0.0
2023-01-12 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.96,5.3,0.78,99662.65,0.0,0.0,0.0,278.81,2.5,22.91,0.93,0.0,0.0,0.0
2023-01-12 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,9.08,5.42,0.78,99681.83,0.0,0.0,0.0,277.77,2.55,23.23,0.9,0.0,0.0,0.0
2023-01-12 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,8.95,4.6,0.74,99742.25,0.0,0.0,0.0,276.04,2.56,22.35,0.99,0.0,0.0,0.0
2023-01-12 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,10.52,5.79,0.72,99786.31,451.17,20.42,58.58,276.0,3.07,24.09,0.99,0.0,0.0,7087.426
2023-01-12 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,12.56,6.26,0.65,99836.77,582.07,66.78,217.73,280.94,2.93,27.49,0.98,0.0,0.0,25739.72
2023-01-12 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,14.75,6.1,0.56,99825.39,510.76,136.69,342.2,291.37,2.76,29.74,0.97,0.0,0.0,39619.81
2023-01-12 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,16.77,6.24,0.5,99789.59,297.27,221.85,371.66,314.51,2.68,30.23,0.98,0.0,0.0,42559.42
2023-01-12 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,18.25,6.33,0.46,99705.86,354.03,243.18,440.45,315.32,2.55,32.85,0.97,0.0,0.0,49788.39
2023-01-12 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.47,5.52,0.4,99615.72,335.78,249.49,437.01,318.59,2.17,30.61,0.99,0.0,0.0,49171.57
